   22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520  22.520 
   22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620  22.620 
   22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720  22.720 
   22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820  22.820 
   22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920  22.920 
   23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020  23.020 
   23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120  23.120 
   23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220  23.220 
   23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320  23.320 
   23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420  23.420 
   23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520  23.520 
   23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620  23.620 
   23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720  23.720 
   23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820  23.820 
   23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920  23.920 
   24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020  24.020 
   24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120  24.120 
   24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220  24.220 
   24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320  24.320 
   24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420  24.420 
   24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520  24.520 
   24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620  24.620 
   24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720  24.720 
   24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820  24.820 
   24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920  24.920 
   25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020  25.020 
   25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120  25.120 
   25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220  25.220 
   25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320  25.320 
   25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420  25.420 
   25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520  25.520 
   25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620  25.620 
   25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720  25.720 
   25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820  25.820 
   25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920  25.920 
   26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020  26.020 
   26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120  26.120 
   26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220  26.220 
   26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320  26.320 
   26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420  26.420 
   26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520  26.520 
   26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620  26.620 
   26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720  26.720 
   26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820  26.820 
   26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920  26.920 
   27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020  27.020 
   27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120  27.120 
   27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220  27.220 
   27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320  27.320 
   27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420  27.420 
   27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520  27.520 
   27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620  27.620 
   27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720  27.720 
   27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820  27.820 
   27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920  27.920 
   28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020  28.020 
   28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120  28.120 
   28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220  28.220 
   28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320  28.320 
   28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420  28.420 
   28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520  28.520 
   28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620  28.620 
   28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720  28.720 
   28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820  28.820 
   28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920  28.920 
   29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020  29.020 
   29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120  29.120 
   29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220  29.220 
   29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320  29.320 
   29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420  29.420 
   29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520  29.520 
   29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620  29.620 
   29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720  29.720 
   29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820  29.820 
   29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920  29.920 
   30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020  30.020 
